**** All Elevator Calls (time,src,dest,state,elev dt) stage 8 ****
Elevator call,1300.1769557831474,-5,46,3,3, Done, dt, 579.8230442168526
Elevator call,1300.836281186704,-6,-1,3,3, Done, dt, 55.1637188132961
Elevator call,1307.0927899849708,-3,-1,3,2, Done, dt, 50.90721001502925
Elevator call,1313.057917769506,24,-1,3,4, Done, dt, 538.942082230494
Elevator call,1313.7646791153716,-8,95,3,2, Done, dt, 610.2353208846284
Elevator call,1314.6547120177497,61,-3,3,0, Done, dt, 603.3452879822503
Elevator call,1320.3181322673079,70,-6,3,0, Done, dt, 610.6818677326921
Elevator call,1320.8662487199213,-9,-5,3,8, Done, dt, 37.13375128007874
Elevator call,1321.022113831665,-4,-5,3,1, Done, dt, 316.9778861683351
Elevator call,1322.1128310699344,15,74,3,9, Done, dt, 68.88716893006563
Elevator call,1325.0849733245666,17,-1,3,0, Done, dt, 570.9150266754334
Elevator call,1326.5446657180087,-9,28,3,5, Done, dt, 76.45533428199133
Elevator call,1332.174271575912,-8,19,3,2, Done, dt, 385.8257284240881
Elevator call,1333.32877351828,30,-3,3,1, Done, dt, 113.67122648171994
Elevator call,1339.1489406673277,89,-8,3,0, Done, dt, 813.8510593326723
Elevator call,1339.3637905860362,11,9,3,0, Done, dt, 322.6362094139638
Elevator call,1344.9882828199113,-9,41,3,3, Done, dt, 522.0117171800887
Elevator call,1347.2121633392858,-1,13,3,3, Done, dt, 208.78783666071422
Elevator call,1349.5308180250163,2,-7,3,0, Done, dt, 792.4691819749837
Elevator call,1352.4075263630286,0,62,3,3, Done, dt, 566.5924736369714
Elevator call,1352.4657424634215,26,-3,3,0, Done, dt, 565.5342575365785
Elevator call,1353.7323095433728,73,66,3,0, Done, dt, 131.26769045662718
Elevator call,1354.5739699779474,-5,41,3,5, Done, dt, 75.4260300220526
Elevator call,1366.3937752875854,81,46,3,0, Done, dt, 188.6062247124146
Elevator call,1372.7268942821634,0,-8,3,1, Done, dt, 118.27310571783664
Elevator call,1374.7746243383833,93,100,3,7, Done, dt, 73.22537566161668
Elevator call,1377.493687722938,1,-4,3,1, Done, dt, 80.50631227706208
Elevator call,1386.2912413308834,-6,48,3,2, Done, dt, 400.7087586691166
Elevator call,1388.0809474948549,-6,-8,3,1, Done, dt, 102.91905250514515
Elevator call,1388.8704226989184,63,-4,3,4, Done, dt, 496.12957730108155
Elevator call,1392.391720223848,-1,-2,3,1, Done, dt, 43.6082797761519
Elevator call,1396.8256171749845,-1,92,3,3, Done, dt, 687.1743828250155
Elevator call,1400.0568806811527,-9,84,3,3, Done, dt, 580.9431193188473
Elevator call,1400.141335501355,0,16,3,3, Done, dt, 167.8586644986451
Elevator call,1400.3325047475223,-4,-7,3,1, Done, dt, 79.66749525247769
Elevator call,1402.1237370953575,55,-9,3,4, Done, dt, 559.8762629046425
Elevator call,1403.0169167488018,71,72,3,6, Done, dt, 39.983083251198195
Elevator call,1405.117770387189,-4,-6,3,1, Done, dt, 63.88222961281099
Elevator call,1407.4981092474345,0,6,3,8, Done, dt, 51.50189075256549
Elevator call,1412.2886739449248,80,52,3,0, Done, dt, 116.71132605507523
Elevator call,1413.0207109733,0,-7,3,1, Done, dt, 66.97928902669992
Elevator call,1413.7508101029919,-9,17,3,1, Done, dt, 156.24918989700814
Elevator call,1416.3290170652938,-6,6,3,2, Done, dt, 248.67098293470622
Elevator call,1418.8490402888133,65,59,3,4, Done, dt, 95.15095971118672
Elevator call,1419.3684653958746,-8,75,3,2, Done, dt, 434.63153460412536
Elevator call,1420.9347757628352,92,-9,3,9, Done, dt, 766.0652242371648
Elevator call,1425.9353539657573,-6,35,3,2, Done, dt, 338.06464603424274
Elevator call,1444.6054210887032,-8,0,3,8, Done, dt, 118.39457891129678
Elevator call,1445.0370901273861,0,89,3,3, Done, dt, 569.9629098726139
Elevator call,1449.2266580537712,-8,22,3,3, Done, dt, 292.7733419462288
Elevator call,1449.5983328856476,-1,-3,3,4, Done, dt, 424.40166711435245
Elevator call,1456.0363560975115,-4,37,3,3, Done, dt, 388.96364390248846
Elevator call,1457.2506599837823,-5,58,3,8, Done, dt, 985.7493400162177
Elevator call,1458.7207267130516,15,-4,3,9, Done, dt, 185.2792732869484
Elevator call,1460.2174351165045,53,-7,3,9, Done, dt, 316.7825648834955
Elevator call,1464.563308162964,6,0,3,9, Done, dt, 146.43669183703605
Elevator call,1470.7475089142663,6,14,3,5, Done, dt, 90.25249108573371
Elevator call,1472.9039153699532,-3,0,3,2, Done, dt, 106.09608463004679
Elevator call,1472.9263965529299,-9,20,3,2, Done, dt, 256.0736034470701
Elevator call,1478.0657510346257,63,29,3,0, Done, dt, 123.93424896537431
Elevator call,1489.216351445521,-7,-2,3,8, Done, dt, 61.78364855447899
Elevator call,1489.5913749561882,22,-1,3,5, Done, dt, 107.40862504381175
Elevator call,1490.1401865962212,-2,25,3,8, Done, dt, 809.8598134037788
Elevator call,1491.2356790353658,-7,-6,3,1, Done, dt, 56.76432096463418
Elevator call,1491.9876716243064,96,55,3,7, Done, dt, 53.01232837569364
Elevator call,1492.211731617477,80,-5,3,7, Done, dt, 1213.788268382523
Elevator call,1499.1101509757077,20,-5,3,4, Done, dt, 396.8898490242923
Elevator call,1501.0594802002897,-2,88,3,3, Done, dt, 502.9405197997103
Elevator call,1505.1531988041907,0,-5,3,4, Done, dt, 390.84680119580935
Elevator call,1509.6144705911147,29,0,3,0, Done, dt, 375.3855294088853
Elevator call,1511.149938466147,-9,29,3,1, Done, dt, 823.850061533853
Elevator call,1512.6432289118493,-6,-7,3,9, Done, dt, 264.3567710881507
Elevator call,1512.7103496933357,-7,-8,3,9, Done, dt, 663.2896503066643
Elevator call,1513.2815820772723,14,-5,3,9, Done, dt, 141.71841792272767
Elevator call,1515.2762541582274,-9,57,3,8, Done, dt, 916.7237458417726
Elevator call,1516.9045798111706,-3,17,3,2, Done, dt, 189.0954201888294
Elevator call,1517.4410305743113,-2,7,3,2, Done, dt, 158.5589694256887
Elevator call,1525.3474653801065,-9,67,3,2, Done, dt, 310.65253461989346
Elevator call,1528.7833646204786,-8,66,3,1, Done, dt, 1136.2166353795214
Elevator call,1533.4993547271415,71,-9,3,7, Done, dt, 1777.5006452728585
Elevator call,1543.8282027621233,-3,-7,3,9, Done, dt, 233.17179723787672
Elevator call,1550.4739993596936,44,-9,3,0, Done, dt, 613.5260006403064
Elevator call,1559.0882750938326,-8,0,3,1, Done, dt, 616.9117249061674
Elevator call,1559.5003296238565,78,-5,3,6, Done, dt, 779.4996703761435
Elevator call,1559.6783646864003,-4,45,3,1, Done, dt, 1044.3216353135997
Elevator call,1560.313330289477,-6,94,3,8, Done, dt, 1518.686669710523
Elevator call,1560.6977373374482,18,-2,3,9, Done, dt, 61.30226266255181
Elevator call,1563.9621772497476,23,-7,3,4, Done, dt, 354.0378227502524
Elevator call,1567.0385482755566,-6,-3,3,3, Done, dt, 57.96145172444335
Elevator call,1567.7677387191982,-9,65,3,3, Done, dt, 363.2322612808018
Elevator call,1570.167292113183,-9,35,3,2, Done, dt, 193.83270788681693
Elevator call,1570.3515763727153,11,-6,3,4, Done, dt, 336.6484236272847
Elevator call,1573.0337431405487,-9,58,3,2, Done, dt, 233.96625685945128
Elevator call,1581.2418281838495,30,-4,3,7, Done, dt, 638.7581718161505
Elevator call,1586.7149392463398,58,0,3,7, Done, dt, 589.2850607536602
Elevator call,1589.3910874595208,-7,0,3,8, Done, dt, 75.6089125404792
Elevator call,1589.9038238637465,-9,39,3,8, Done, dt, 754.0961761362535
Elevator call,1592.275142001017,-4,-2,3,3, Done, dt, 55.724857998983
Elevator call,1592.313241494302,0,44,3,8, Done, dt, 786.686758505698
Elevator call,1596.3459143787545,-6,71,3,1, Done, dt, 1102.6540856212455
Elevator call,1602.4992770395613,-4,85,3,3, Done, dt, 389.5007229604387
Elevator call,1602.9991506248982,-4,68,3,3, Done, dt, 350.0008493751018
Elevator call,1605.979419716848,-2,-3,3,9, Done, dt, 27.020580283151958
Elevator call,1606.4119333336193,15,0,3,4, Done, dt, 84.58806666638066
Elevator call,1607.5724675361128,53,-9,3,6, Done, dt, 885.4275324638872
Elevator call,1608.2837504357428,-4,26,3,1, Done, dt, 704.7162495642572
Elevator call,1611.4985260284295,-7,74,3,1, Done, dt, 1099.5014739715705
Elevator call,1613.3300436977615,91,-3,3,6, Done, dt, 497.66995630223846
Elevator call,1614.9819869277,-5,-2,3,1, Done, dt, 243.01801307229994
Elevator call,1616.495819946025,-6,4,3,2, Done, dt, 36.504180053975006
Elevator call,1620.6719064690649,-8,-9,3,9, Done, dt, 566.3280935309351
Elevator call,1621.8520280072983,-5,67,3,3, Done, dt, 320.14797199270174
Elevator call,1625.2923988696975,-6,-7,3,9, Done, dt, 151.70760113030246
Elevator call,1626.9813954083652,-8,6,3,8, Done, dt, 54.01860459163481
Elevator call,1631.9267580974501,43,-3,3,7, Done, dt, 577.0732419025499
Elevator call,1632.30218416876,-3,89,3,1, Done, dt, 1137.69781583124
Elevator call,1638.0876745228531,59,99,3,5, Done, dt, 78.91232547714685
Elevator call,1639.789215400572,21,-8,3,4, Done, dt, 289.21078459942805
Elevator call,1642.7750390296922,-7,10,3,1, Done, dt, 600.2249609703078
Elevator call,1644.5741373343026,52,8,3,7, Done, dt, 517.4258626656974
Elevator call,1646.806421643032,2,3,3,1, Done, dt, 551.1935783569679
Elevator call,1651.8118794033398,-3,100,3,3, Done, dt, 446.18812059666016
Elevator call,1652.5436622208238,0,-2,3,9, Done, dt, 26.456337779176238
Elevator call,1655.0561988096447,0,33,3,3, Done, dt, 123.94380119035532
Elevator call,1657.0660455805853,86,34,3,0, Done, dt, 153.9339544194147
Elevator call,1659.267827181413,10,27,3,3, Done, dt, 95.73217281858706
Elevator call,1660.0124617656197,29,25,3,4, Done, dt, 83.98753823438028
Elevator call,1662.3727236971508,-4,7,3,1, Done, dt, 558.6272763028492
Elevator call,1671.5142487209814,87,-2,3,7, Done, dt, 526.4857512790186
Elevator call,1671.5963931970773,96,65,3,7, Done, dt, 100.4036068029227
Elevator call,1673.0262380475997,-3,-7,3,9, Done, dt, 103.97376195240031
Elevator call,1674.9932169087417,6,-9,3,9, Done, dt, 512.0067830912583
Elevator call,1676.5556477102718,79,-6,3,6, Done, dt, 673.4443522897282
Elevator call,1678.3204170962827,59,34,3,7, Done, dt, 165.67958290371735
Elevator call,1680.297341368763,-3,23,3,8, Done, dt, 77.702658631237
Elevator call,1680.6387712839426,-9,34,3,8, Done, dt, 638.3612287160574
Elevator call,1680.7417310140845,5,-8,1,8
Elevator call,1682.8327106265995,-9,-2,3,1, Done, dt, 175.16728937340054
Elevator call,1688.8963190061388,-7,-8,3,4, Done, dt, 240.1036809938612
Elevator call,1693.027600545047,90,-9,3,6, Done, dt, 799.9723994549529
Elevator call,1693.7083720924857,2,-3,3,9, Done, dt, 34.29162790751434
Elevator call,1698.778965963265,1,-3,3,9, Done, dt, 29.22103403673509
Elevator call,1699.477626376131,-6,-7,3,9, Done, dt, 77.52237362386904
Elevator call,1701.0124433964452,-4,75,3,1, Done, dt, 1020.9875566035548
Elevator call,1701.7117363940654,-4,14,3,1, Done, dt, 564.2882636059346
Elevator call,1703.4655658368163,-1,0,3,1, Done, dt, 472.53443416318373
Elevator call,1705.7653605505652,-7,33,3,1, Done, dt, 641.2346394494348
Elevator call,1712.6270074042018,70,89,3,5, Done, dt, 49.37299259579822
Elevator call,1721.7776609968566,61,93,3,2, Done, dt, 190.22233900314336
Elevator call,1722.237480410378,-6,-3,3,1, Done, dt, 77.76251958962189
Elevator call,1725.141688103619,-8,-4,3,1, Done, dt, 63.85831189638111
Elevator call,1731.0116675260697,-9,-2,3,1, Done, dt, 126.98833247393031
Elevator call,1731.5562817703594,-7,91,3,1, Done, dt, 1049.4437182296406
Elevator call,1732.1232989842915,-1,-7,3,9, Done, dt, 44.87670101570848
Elevator call,1732.7444193815377,-2,93,3,1, Done, dt, 1059.2555806184623
Elevator call,1737.6126440052267,69,-5,3,6, Done, dt, 601.3873559947733
Elevator call,1738.368638245718,19,0,3,4, Done, dt, 102.6313617542819
Elevator call,1738.6173668112058,86,-2,3,7, Done, dt, 459.3826331887942
Elevator call,1739.8360162827166,57,-7,3,6, Done, dt, 621.1639837172834
Elevator call,1741.9729323104184,68,-3,3,6, Done, dt, 369.0270676895816
Elevator call,1742.1405684399576,-8,98,3,8, Done, dt, 1360.8594315600424
Elevator call,1742.4704175895267,0,-8,3,4, Done, dt, 186.52958241047327
Elevator call,1751.8219308575324,52,-3,3,6, Done, dt, 359.1780691424676
Elevator call,1753.2940678476284,35,0,3,4, Done, dt, 87.70593215237159
Elevator call,1771.0031016092044,91,0,3,7, Done, dt, 404.99689839079565
Elevator call,1771.6924482858142,-1,-3,3,9, Done, dt, 29.30755171418582
Elevator call,1778.0210550131635,0,2,3,3, Done, dt, 38.978944986836495
Elevator call,1780.3902335958935,-1,-4,3,6, Done, dt, 547.6097664041065
Elevator call,1781.4140231821896,29,0,3,6, Done, dt, 144.58597681781043
Elevator call,1783.235145809691,-3,-1,3,1, Done, dt, 85.76485419030905
Elevator call,1784.2686250745971,8,-4,3,6, Done, dt, 543.7313749254029
Elevator call,1794.3859070680346,54,-9,3,6, Done, dt, 698.6140929319654
Elevator call,1794.8308494094972,-5,79,3,1, Done, dt, 939.1691505905028
Elevator call,1796.0165385309297,-5,49,3,1, Done, dt, 819.9834614690703
Elevator call,1797.3106638715612,-8,-4,3,1, Done, dt, 38.689336128438754
Elevator call,1801.7048849417736,-1,13,3,8, Done, dt, 456.29511505822643
Elevator call,1801.9899544547197,-9,3,3,8, Done, dt, 120.01004554528026
Elevator call,1803.4350303561544,-9,40,3,8, Done, dt, 551.5649696438456
Elevator call,1813.0454977139805,3,-1,3,9, Done, dt, 27.954502286019533
Elevator call,1816.6710087584697,0,-7,3,4, Done, dt, 101.32899124153028
Elevator call,1831.3623194993834,-7,-9,3,9, Done, dt, 355.6376805006166
Elevator call,1832.6291956639932,-1,-6,3,9, Done, dt, 21.370804336006813
Elevator call,1834.733039862038,47,-2,3,7, Done, dt, 363.2669601379621
Elevator call,1836.885196312994,-7,91,3,8, Done, dt, 1229.114803687006
Elevator call,1837.8809798173404,36,24,3,7, Done, dt, 263.1190201826596
Elevator call,1847.226236587701,-6,-2,3,8, Done, dt, 23.773763412299104
Elevator call,1851.2178210120132,63,-9,3,5, Done, dt, 455.78217898798675
Elevator call,1855.6443796745436,88,-2,3,5, Done, dt, 340.35562032545636
Elevator call,1858.2797133529637,0,-2,3,9, Done, dt, 31.720286647036346
Elevator call,1859.2755894462596,91,-5,3,5, Done, dt, 369.7244105537404
Elevator call,1861.8018551073706,-6,8,3,1, Done, dt, 370.19814489262944
Elevator call,1865.5687051970885,-5,-3,3,1, Done, dt, 73.43129480291145
Elevator call,1866.653100425739,-6,-7,3,4, Done, dt, 51.34689957426099
Elevator call,1867.4506755531916,-2,-1,3,8, Done, dt, 14.549324446808441
Elevator call,1870.5062231637992,35,0,3,7, Done, dt, 305.4937768362008
Elevator call,1871.2713799911594,0,-2,3,0, Done, dt, 35.72862000884061
Elevator call,1875.3404729645688,-4,14,3,8, Done, dt, 393.6595270354312
Elevator call,1882.3390780596653,-8,21,3,1, Done, dt, 417.6609219403347
Elevator call,1882.5774839738633,0,-3,3,9, Done, dt, 607.4225160261367
Elevator call,1886.393081354113,-9,34,3,1, Done, dt, 471.60691864588694
Elevator call,1888.3889301609177,11,-2,3,6, Done, dt, 59.61106983908235
Elevator call,1888.502340301806,28,0,3,7, Done, dt, 287.49765969819396
Elevator call,1888.7734941678218,-5,81,3,1, Done, dt, 856.2265058321782
Elevator call,1890.153546319721,38,-7,3,7, Done, dt, 837.846453680279
Elevator call,1891.3918029793742,64,-6,3,5, Done, dt, 348.60819702062577
Elevator call,1893.0453830229326,49,-6,3,5, Done, dt, 346.9546169770674
Elevator call,1895.732191239106,34,-4,3,7, Done, dt, 324.267808760894
Elevator call,1897.8521209029116,14,-8,3,9, Done, dt, 278.14787909708843
Elevator call,1900.6019993656198,-6,-8,3,9, Done, dt, 275.3980006343802
Elevator call,1903.0957064534314,-1,88,3,8, Done, dt, 629.9042935465686
Elevator call,1903.737489057915,57,-7,3,5, Done, dt, 381.2625109420851
Elevator call,1908.2061624572284,-6,-4,3,8, Done, dt, 66.7938375427716
Elevator call,1909.7864728766983,51,-1,3,5, Done, dt, 275.2135271233017
Elevator call,1912.261822424403,-8,45,3,1, Done, dt, 691.7381775755971
Elevator call,1914.0424744880743,56,0,3,5, Done, dt, 259.9575255119257
Elevator call,1922.9562129214025,99,-4,3,5, Done, dt, 295.04378707859746
Elevator call,1923.0036686773226,-7,-9,3,4, Done, dt, 38.996331322677406
Elevator call,1923.2472622843316,82,-8,3,5, Done, dt, 372.75273771566845
Elevator call,1923.710208852892,0,-3,3,0, Done, dt, 36.28979114710796
Elevator call,1927.0778144310136,83,-4,3,7, Done, dt, 292.9221855689864
Elevator call,1928.6761826884015,23,0,3,7, Done, dt, 247.32381731159853
Elevator call,1931.2142621332919,-6,28,3,1, Done, dt, 392.78573786670813
Elevator call,1932.8903245839465,-1,11,3,1, Done, dt, 321.1096754160535
Elevator call,1933.1997241451045,-5,0,3,1, Done, dt, 242.80027585489552
Elevator call,1935.2400332564332,-9,4,3,1, Done, dt, 273.7599667435668
Elevator call,1935.6935673234314,2,49,3,1, Done, dt, 680.3064326765686
Elevator call,1936.7007137073797,-7,98,3,1, Done, dt, 868.2992862926203
Elevator call,1941.0757267171962,34,-3,3,9, Done, dt, 69.92427328280382
Elevator call,1943.813247144802,-6,-3,3,8, Done, dt, 42.18675285519794
Elevator call,1947.9134710779883,69,-8,3,6, Done, dt, 534.0865289220117
Elevator call,1949.784947464023,72,0,3,2, Done, dt, 1065.215052535977
Elevator call,1950.1322000926036,-7,71,3,8, Done, dt, 535.8677999073964
Elevator call,1950.4927073135539,56,-4,3,2, Done, dt, 1332.5072926864461
Elevator call,1951.5762467960542,27,-3,3,0, Done, dt, 156.4237532039458
Elevator call,1953.9457753293286,46,-5,3,0, Done, dt, 166.05422467067137
Elevator call,1958.3993118799992,-8,-2,3,1, Done, dt, 131.60068812000077
Elevator call,1958.4940710636354,0,39,3,1, Done, dt, 412.5059289363646
Elevator call,1963.5902472963053,16,-6,3,4, Done, dt, 67.40975270369472
Elevator call,1969.983244108679,70,-6,3,2, Done, dt, 1337.016755891321
Elevator call,1976.7870015945477,32,-4,3,2, Done, dt, 1306.2129984054523
Elevator call,1980.215421094965,-5,69,3,8, Done, dt, 493.784578905035
Elevator call,1981.2333470983403,-6,-1,3,8, Done, dt, 100.76665290165965
Elevator call,1986.9378763114516,0,86,3,1, Done, dt, 771.0621236885484
Elevator call,1988.4417714287342,-8,-2,3,1, Done, dt, 101.55822857126577
Elevator call,1988.5377668036501,96,-3,3,2, Done, dt, 1283.4622331963499
Elevator call,1988.8771071841018,34,-7,3,9, Done, dt, 134.12289281589824
Elevator call,1989.3912353704022,56,-5,3,5, Done, dt, 239.60876462959777
Elevator call,1991.713841336244,-3,51,3,1, Done, dt, 635.2861586637559
Elevator call,1992.8311180023356,54,10,3,5, Done, dt, 166.16888199766436
Elevator call,1995.5086136347534,94,-4,3,2, Done, dt, 1287.4913863652466
Elevator call,1999.7854611709754,92,0,3,5, Done, dt, 174.2145388290246
Elevator call,1999.9814024539469,-4,83,3,8, Done, dt, 518.0185975460531
Elevator call,2001.6623201998348,-6,67,3,8, Done, dt, 460.33767980016523
Elevator call,2004.2338931477004,-6,-7,3,9, Done, dt, 118.76610685229957
Elevator call,2004.8486110316271,78,-5,3,5, Done, dt, 224.15138896837288
Elevator call,2006.7990800263094,60,-5,3,5, Done, dt, 222.2009199736906
Elevator call,2011.1966942199874,23,0,3,4, Done, dt, 91.80330578001258
Elevator call,2017.5591226913011,55,-8,3,7, Done, dt, 721.4408773086989
Elevator call,2018.9902118453663,52,-6,3,7, Done, dt, 698.0097881546337
Elevator call,2019.1480094518727,-6,-3,3,1, Done, dt, 33.85199054812733
Elevator call,2020.4943878863019,0,13,3,8, Done, dt, 237.50561211369813
Elevator call,2020.9033700331543,74,89,3,3, Done, dt, 41.09662996684574
Elevator call,2021.1149579348416,-8,12,3,8, Done, dt, 225.88504206515836
Elevator call,2022.312161970407,38,-9,3,0, Done, dt, 141.68783802959297
Elevator call,2024.441511289249,-4,0,3,8, Done, dt, 142.5584887107509
Elevator call,2025.0602729039174,-3,0,3,8, Done, dt, 141.9397270960826
Elevator call,2032.228737271991,-5,11,3,1, Done, dt, 221.7712627280091
Elevator call,2034.2201218223008,-2,28,3,1, Done, dt, 289.7798781776992
Elevator call,2043.218946595488,62,-4,3,6, Done, dt, 284.781053404512
Elevator call,2044.0813204659655,-8,34,3,1, Done, dt, 313.9186795340345
Elevator call,2047.63108700393,9,-3,3,9, Done, dt, 42.368912996070094
Elevator call,2049.948719536048,0,99,3,8, Done, dt, 1064.051280463952
Elevator call,2056.375683874023,51,-5,3,7, Done, dt, 649.6243161259772
Elevator call,2058.487864400715,16,-9,3,0, Done, dt, 105.5121355992851
Elevator call,2059.661692490435,45,-3,3,6, Done, dt, 257.33830750956486
Elevator call,2062.977255395689,51,-6,3,7, Done, dt, 654.0227446043109
Elevator call,2066.6166082886116,32,-6,3,7, Done, dt, 650.3833917113884
Elevator call,2067.500397222851,-2,-5,3,9, Done, dt, 33.49960277714899
Elevator call,2074.1258396433245,-9,23,3,8, Done, dt, 213.87416035667547
Elevator call,2074.5000292157097,81,-2,3,2, Done, dt, 962.4999707842903
Elevator call,2074.6675106322587,24,-6,3,4, Done, dt, 1194.3324893677413
Elevator call,2082.350297489644,-8,10,3,1, Done, dt, 160.64970251035584
Elevator call,2082.550351904495,-4,-1,3,1, Done, dt, 54.44964809550493
Elevator call,2087.0918614190236,35,-1,3,7, Done, dt, 99.90813858097636
Elevator call,2088.076238013634,0,-1,3,4, Done, dt, 881.9237619863661
Elevator call,2091.6180080631675,-3,49,3,3, Done, dt, 104.38199193683249
Elevator call,2097.6795122776502,47,-6,3,5, Done, dt, 142.32048772234975
Elevator call,2098.0553498989207,-3,19,3,0, Done, dt, 169.94465010107933
Elevator call,2101.269852375189,-9,10,3,8, Done, dt, 133.7301476248108
Elevator call,2107.4473031078146,26,-3,3,5, Done, dt, 99.5526968921854
Elevator call,2112.8901858564545,19,67,3,1, Done, dt, 563.1098141435455
Elevator call,2119.4446766497167,5,-3,3,9, Done, dt, 33.55532335028329
Elevator call,2122.398877073973,-5,-1,3,8, Done, dt, 33.601122926027074
Elevator call,2129.204755997389,8,68,3,1, Done, dt, 557.7952440026111
Elevator call,2131.6126622572106,-8,61,3,1, Done, dt, 510.38733774278944
Elevator call,2134.5958562918972,65,28,3,2, Done, dt, 782.4041437081028
Elevator call,2143.8732731224727,23,-7,3,7, Done, dt, 584.1267268775273
Elevator call,2146.8027655814844,14,-8,3,4, Done, dt, 1144.1972344185156
Elevator call,2156.6016498396343,-4,48,3,8, Done, dt, 236.39835016036568
Elevator call,2156.9232348933983,4,-8,3,4, Done, dt, 1134.0767651066017
Elevator call,2158.788624712423,-3,89,3,8, Done, dt, 885.2113752875771
Elevator call,2159.6719834468263,18,-5,3,4, Done, dt, 894.3280165531737
Elevator call,2169.092846444923,-2,29,3,0, Done, dt, 118.907153555077
Elevator call,2176.554304455535,-6,-4,3,0, Done, dt, 28.445695544464797
Elevator call,2179.5554506344192,0,10,3,0, Done, dt, 69.44454936558077
Elevator call,2196.7568954487697,65,-4,3,2, Done, dt, 1086.2431045512303
Elevator call,2201.175939012386,-7,63,3,9, Done, dt, 750.8240609876138
Elevator call,2206.3534136649114,58,-4,3,6, Done, dt, 121.64658633508861
Elevator call,2208.811270743997,20,-9,3,4, Done, dt, 1095.1887292560032
Elevator call,2209.2672033227104,-3,-8,3,5, Done, dt, 86.73279667728957
Elevator call,2210.7497681510613,-8,23,3,9, Done, dt, 39.25023184893871
Elevator call,2216.6856272978303,94,-2,3,2, Done, dt, 820.3143727021697
Elevator call,2219.232290431314,86,-1,3,7, Done, dt, 109.76770956868586
Elevator call,2220.75400515803,2,-2,3,4, Done, dt, 800.2459948419701
Elevator call,2223.412421134137,6,-7,3,4, Done, dt, 1056.5875788658632
Elevator call,2227.6203788204625,-6,-7,3,5, Done, dt, 57.37962117953748
Elevator call,2229.338715394185,-3,-7,3,5, Done, dt, 55.661284605815126
Elevator call,2231.9943372539674,-8,99,3,9, Done, dt, 852.0056627460326
Elevator call,2236.217631936388,80,-8,3,3, Done, dt, 331.782368063612
Elevator call,2237.8062398140846,-4,-9,3,5, Done, dt, 69.19376018591538
Elevator call,2240.6449757883006,85,0,3,3, Done, dt, 222.3550242116994
Elevator call,2251.593892239632,87,93,3,0, Done, dt, 800.4061077603678
Elevator call,2261.8130064817224,81,-6,3,3, Done, dt, 235.18699351827763
Elevator call,2265.817007012379,78,-3,3,3, Done, dt, 219.18299298762122
Elevator call,2267.19035179452,21,-2,3,4, Done, dt, 753.8096482054798
Elevator call,2268.3103477996337,56,-9,3,3, Done, dt, 310.68965220036625
